Music Show,Artist,Song,Year won,Debut year,Month,Day
Inkigayo,Block B,Very Good,2013,2011,October,13
Inkigayo,IU,The Red Shoes,2013,2008,October,20
Inkigayo,SHINee,Everybody,2013,2008,October,27
Inkigayo,K.Will,You Don’t Know Love,2013,2007,November,3
Inkigayo,Trouble Marker,Now,2013,2011,November,10
Inkigayo,Miss A,Hush,2013,2010,November,17
Inkigayo,Taeyang,Ringa Linga,2013,2006,November,24
Inkigayo,2NE1,Missing You,2013,2009,December,1
Inkigayo,2NE1,Missing You,2013,2009,December,8
Inkigayo,EXO,Miracles in December,2013,2012,December,15
Inkigayo,EXO,Miracles in December,2013,2012,December,22
Inkigayo,IU,Friday,2013,2008,December,29
Inkigayo,IU,Saturday,2013,2008,December,22
Inkigayo,Girl's Day,Something,2014,2010,January,5
Inkigayo,TVXQ,Something,2014,2003,January,12
Inkigayo,B1A4,Lonely,2014,2011,January,19
Inkigayo,Girl's Day,Something,2014,2010,January,26
Inkigayo,AOA,Miniskirt,2014,2012,February,2
Inkigayo,B.A.P,1004 (Angel),2014,2012,February,9
Inkigayo,Soyou & Junggigo,Some,2014,2010,February,16
Inkigayo,Sunmi,Full Moon,2014,2007,February,23
Inkigayo,Girls' Generation,Mr. Mr. ,2014,2007,March,2
Inkigayo,2NE1,Come Back Home,2014,2009,March,9
Inkigayo,Girls' Generation,Mr. Mr. ,2014,2007,March,16
Inkigayo,4Minute,Whatcha Doin' Today,2014,2009,March,23
Inkigayo,Park Hyo Shin,Wild Flower,2014,1999,March,30
Inkigayo,Apink,Mr. Chu,2014,2011,April,6
Inkigayo,AKMU,200%,2014,2014,April,13
Inkigayo,AKMU,200%,2014,2014,April,20
Inkigayo,AKMU,200%,2014,2014,April,27
Inkigayo,High4 & IU,"Not Spring, Love, or Cherry Blossom",2014,2014,May,4
Inkigayo,EXO,Overdose,2014,2012,May,11
Inkigayo,EXO,Overdose,2014,2012,May,18
Inkigayo,EXO,Overdose,2014,2012,May,25
Inkigayo,VIXX,Eternity,2014,2012,June,1
Inkigayo,Taeyang,"Eyes, Nose, Lips",2014,2006,June,8
Inkigayo,Taeyang,"Eyes, Nose, Lips",2014,2006,June,15
Inkigayo,Beast,Good Luck,2014,2009,June,22
Inkigayo,Taeyang,"Eyes, Nose, Lips",2014,2006,July,6
Inkigayo,F(x),Red Light,2014,2009,July,13
Inkigayo,Girl's Day,Darling,2014,2010,July,20
Inkigayo,Sistar,Touch My Body,2014,2010,July,27
Inkigayo,Sistar,Touch My Body,2014,2010,August,3
Inkigayo,Sistar,Touch My Body,2014,2010,August,10
Inkigayo,Winner,Empty,2014,2014,August,17
Inkigayo,Winner,Empty,2014,2014,August,24
Inkigayo,Sistar,I Swear,2014,2010,August,31
Inkigayo,Super Junior,Mamacita,2014,2005,September,7
Inkigayo,Super Junior,Mamacita,2014,2005,September,14
Inkigayo,TTS,Holler,2014,2012,September,21
Inkigayo,Ailee,Don't Touch Me,2014,2012,September,28
Inkigayo,Kim Dong Ryul,How I Am,2014,1993,October,5
Inkigayo,IU,Sogyeokdong,2014,2008,October,12
Inkigayo,VIXX,Error,2014,2012,October,19
Inkigayo,Beast,12:30,2014,2009,October,26
Inkigayo,Beast,13:30,2014,2009,November,2
Inkigayo,MC Mong,Miss Me or Diss Me,2014,2014,November,9
Inkigayo,Hi Suhyun,I'm Different,2014,2014,November,16
Inkigayo,GD X Taeyang,Good Boy,2014,2006,November,23
Inkigayo,Apink,Luv,2014,2011,November,30
Inkigayo,Apink,Luv,2014,2011,December,7
Inkigayo,Apink,Luv,2014,2011,December,14
Inkigayo,Apink,Luv,2014,2011,December,28
Inkigayo,GD X Taeyang,Good Boy,2015,2014,January,4
Inkigayo,EXID,Up & Down,2015,2012,January,11
Inkigayo,Jonghyun,Deja Boo,2015,2008,January,18
Inkigayo,Mad Clown,Fire,2015,2008,January,25
Inkigayo,Jung Yonghwa,One Fine Day,2015,2009,February,1
Inkigayo,Infinite H,Pretty,2015,2013,February,8
Inkigayo,Naul,You from the Same Time,2015,1999,February,15
Inkigayo,4Minute,Crazy,2015,2009,February,22
Inkigayo,4Minute,Crazy,2015,2009,March,1
Inkigayo,VIXX,Love Equation,2015,2012,March,8
Inkigayo,Shinhwa,Sniper,2015,1998,March,15
Inkigayo,Shinhwa,Sniper,2015,1998,March,22
Inkigayo,Red Velvet,Ice Cream Cake,2015,2014,March,29
Inkigayo,EXO,Call Me Baby,2015,2012,April,5
Inkigayo,EXO,Call Me Baby,2015,2012,April,12
Inkigayo,EXO,Call Me Baby,2015,2012,April,19
Inkigayo,EXID,Ah Yeah,2015,2012,April,26
Inkigayo,EXID,Ah Yeah,2015,2012,May,3
Inkigayo,Big Bang,Loser,2015,2006,May,10
Inkigayo,Big Bang,Loser,2015,2006,May,17
Inkigayo,Big Bang,Loser,2015,2006,May,24
Inkigayo,SHINee,View,2015,2008,May,31
Inkigayo,SHINee,View,2015,2008,June,7
Inkigayo,Big Bang,Bang Bang Bang,2015,2006,June,14
Inkigayo,EXO,Love Me Right,2015,2012,June,21
Inkigayo,Big Bang,Bang Bang Bang,2015,2006,June,28
Inkigayo,Sistar,Shake It,2015,2010,July,5
Inkigayo,Big Bang,Sober,2015,2006,July,12
Inkigayo,Girls' Generation,Party,2015,2007,July,19
Inkigayo,Girls' Generation,Party,2015,2007,July,26
Inkigayo,Beast,Gotta Go to Work,2015,2009,August,2
Inkigayo,Beast,YeY,2015,2009,August,9
Inkigayo,Big Bang,Let's Not Fall in Love,2015,2006,August,16
Inkigayo,Big Bang,Let's Not Fall in Love,2015,2006,August,23
Inkigayo,Girls' Generation,Lion Heart,2015,2007,August,30
Inkigayo,Girls' Generation,Lion Heart,2015,2007,September,6
Inkigayo,Girls' Generation,Lion Heart,2015,2007,September,13
Inkigayo,Red Velvet,Dumb Dumb,2015,2014,September,20
Inkigayo,iKon,My Type,2015,2015,September,27
Inkigayo,iKon,My Type,2015,2015,October,4
Inkigayo,Im Chang Jung,Love Again,2015,1995,October,11
Inkigayo,Taeyeon,I,2015,2007,October,18
Inkigayo,Taeyeon,I,2015,2007,October,25
Inkigayo,IU,Twenty Three,2015,2008,November,1
Inkigayo,IU,Twenty Three,2015,2008,November,8
Inkigayo,Zico,Boys and Girls,2015,2011,November,15
Inkigayo,Taeyeon,I,2015,2007,November,22
Inkigayo,iKon,Apology,2015,2012,November,29
Inkigayo,EXID,Hot Pink,2015,2012,December,6
Inkigayo,Psy,Daddy,2015,2001,December,13
Inkigayo,Psy,Daddy,2015,2001,December,20
Inkigayo,Psy,Daddy,2015,2001,December,27
Inkigayo,Turbo,Again,2016,1995,January,3
Inkigayo,Gary,Lonely Night,2016,2014,January,10
Inkigayo,Suzy & Baekhyun,Dream,2016,2016,January,17
Inkigayo,Suzy & Baekhyun,Dream,2016,2016,January,24
Inkigayo,Suzy & Baekhyun,Dream,2016,2016,January,31
Inkigayo,GFriend,Rough,2016,2015,February,7
Inkigayo,Taeyeon,Rain,2016,2007,February,14
Inkigayo,GFriend,Rough,2016,2015,February,21
Inkigayo,GFriend,Rough,2016,2015,February,28
Inkigayo,Mamamoo,You're The Best,2016,2014,March,6
Inkigayo,Mamamoo,You're The Best,2016,2014,March,13
Inkigayo,Lee Hi,Breathe,2016,2012,March,20
Inkigayo,Red Velvet,One of These Nights,2016,2014,March,27
Inkigayo,GOT7,Fly,2016,2014,April,3
Inkigayo,Block B,A Few Years Later,2016,2011,April,10
Inkigayo,10cm,What the Spring??,2016,2010,April,17
Inkigayo,Block B,Toy,2016,2011,April,24
Inkigayo,Jung Eun Ji,Hopefully Sky,2016,2011,May,1
Inkigayo,Twice,Cheer Up,2016,2015,May,8
Inkigayo,BTS,Fire,2016,2013,May,15
Inkigayo,Twice,Cheer Up,2016,2015,May,22
Inkigayo,Twice,Cheer Up,2016,2015,May,29
Inkigayo,Baek A Yeon,So So,2016,2012,June,5
Inkigayo,EXID,L.I.E.,2016,2012,June,12
Inkigayo,EXO,Monster,2016,2012,June,19
Inkigayo,EXO,Monster,2016,2012,June,26
Inkigayo,Sistar,I Like That,2016,2010,July,3
Inkigayo,Taeyeon,Why,2016,2007,July,10
Inkigayo,Wonder Girls,Why So Lonely,2016,2007,July,17
Inkigayo,GFriend,Navillera,2016,2015,July,24
Inkigayo,GFriend,Navillera,2016,2015,July,31
Inkigayo,GFriend,Navillera,2016,2015,August,7
Inkigayo,Hyuna,How's This?,2016,2009,August,14
Inkigayo,Blackpink,Whistle,2016,2016,August,21
Inkigayo,EXO,Lotto,2016,2012,August,28
Inkigayo,EXO,Lotto,2016,2012,September,4
Inkigayo,Blackpink,Whistle,2016,2016,September,11
Inkigayo,Im Chang Jung,The Love That I Committed,2016,1995,September,18
Inkigayo,Red Velvet,Russian Routlette,2016,2014,September,5
Inkigayo,Infinite,The Eye,2016,2010,October,2
Inkigayo,GOT7,Hard Carry,2016,2014,October,9
Inkigayo,SHINee,1 of 1,2016,2008,October,16
Inkigayo,BTS,Blood Sweat & Tears,2016,2013,October,23
Inkigayo,I.O.I,Very Very Very,2016,2016,October,30
Inkigayo,Twice,TT,2016,2015,November,6
Inkigayo,Twice,TT,2016,2015,November,13
Inkigayo,Twice,TT,2016,2015,November,20
Inkigayo,Blackpink,Playing with Fire,2016,2016,November,7
Inkigayo,Blackpink,Playing with Fire,2016,2016,December,4
Inkigayo,Zico,Bermuda Triangle,2016,2011,December,11
Inkigayo,Heize,Star,2016,2014,December,18
Inkigayo,Big Bang,Fxxk It,2016,2006,December,25
Inkigayo,Big Bang,Fxxk It,2017,2006,January,1
Inkigayo,Big Bang,Fxxk It,2017,2006,January,8
Inkigayo,Shinhwa,Touch,2017,1998,January,15
Inkigayo,Shinhwa,Touch,2017,1998,January,22
Inkigayo,I.O.I,Downpour,2017,2016,January,29
Inkigayo,Dynamic Duo & Chen,Nosedive,2017,2017,February,5
Inkigayo,Red Velvet,Rookie,2017,2014,February,12
Inkigayo,Red Velvet,Rookie,2017,2014,February,19
Inkigayo,BTS,Spring Day,2017,2013,February,26
Inkigayo,Twice,Knock Knock,2017,2015,March,5
Inkigayo,Twice,Knock Knock,2017,2015,March,12
Inkigayo,Twice,Knock Knock,2017,2015,March,19
Inkigayo,Jung Key,Anymore,2017,2014,March,26
Inkigayo,Highlight,Plz Don't Be Sad,2017,2009,April,2
Inkigayo,IU,Through The Night,2017,2008,April,9
Inkigayo,Winner,Really Really,2017,2014,April,16
Inkigayo,Winner,Really Really,2017,2014,April,23
Inkigayo,IU,Palette,2017,2008,April,30
Inkigayo,IU,Palette,2017,2008,May,7
Inkigayo,IU,Palette,2017,2008,May,14
Inkigayo,Psy,I Luv It,2017,2001,May,21
Inkigayo,Twice,Signal,2017,2015,May,28
Inkigayo,Twice,Signal,2017,2015,June,4
Inkigayo,Twice,Signal,2017,2015,June,11
Inkigayo,G-Dragon,"Untitled, 2014",2017,2006,June,18
Inkigayo,G-Dragon,"Untitled, 2014",2017,2006,June,25
Inkigayo,Blackpink,As If It's Your Last,2017,2016,July,2
Inkigayo,Blackpink,As If It's Your Last,2017,2016,July,9
Inkigayo,Blackpink,As If It's Your Last,2017,2016,July,16
Inkigayo,Red Velvet,Red Flavor,2017,2014,July,23
Inkigayo,EXO,Ko Ko Bop,2017,2012,July,30
Inkigayo,EXO,Ko Ko Bop,2017,2012,August,6
Inkigayo,GFriend,Love Whisper,2017,2015,August,13
Inkigayo,Wanna One,Energetic,2017,2017,August,20
Inkigayo,Wanna One,Energetic,2017,2017,August,27
Inkigayo,Sunmi,Gashina,2017,2007,September,3
Inkigayo,Sunmi,Gashina,2017,2007,September,10
Inkigayo,EXO,Power,2017,2012,September,17
Inkigayo,Sunmi,Gashina,2017,2007,September,24
Inkigayo,BTS,DNA,2017,2013,October,1
Inkigayo,BTS,DNA,2017,2013,October,8
Inkigayo,BTS,DNA,2017,2013,October,15
Inkigayo,Bolbbalgan4,Some,2017,2016,October,22
Inkigayo,BTOB,Missing You,2017,2012,October,29
Inkigayo,BTOB,Missing You,2017,2012,November,5
Inkigayo,Twice,Likey,2017,2015,November,12
Inkigayo,Twice,Likey,2017,2015,November,19
Inkigayo,Twice,Likey,2017,2015,November,26
Inkigayo,Minseo,Yes,2017,2018,December,3
Inkigayo,Red Velvet,Peek A Boo,2017,2014,December,10
Inkigayo,Zion. T,Snow,2017,2011,December,17
Inkigayo,Twice,Heart Shaker,2017,2015,December,24
Inkigayo,Twice,Heart Shaker,2017,2015,December,31
Show Champion,F.T. Island,Severely,2012,2007,February,21
Show Champion,Miss A,Touch,2012,2010,February,28
Show Champion,Miss A,Touch,2012,2010,March,6
Show Champion,John Park,Falling ,2012,2010,March,13
Show Champion,2AM,I Wonder If You Hurt Like Me,2012,2008,March,20
Show Champion,SHINee,Sherlock (Clue + Note),2012,2008,March,27
Show Champion,SHINee,Sherlock (Clue + Note),2012,2008,April,3
Show Champion,CNBLUE,Hey You,2012,2009,April,10
Show Champion,4Minute,Volume Up,2012,2009,April,17
Show Champion,4Minute,Volume Up,2012,2009,April,24
Show Champion,Sistar,Alone,2012,2010,May,1
Show Champion,TTS,Twinkle,2012,2012,May,8
Show Champion,TTS,Twinkle,2012,2012,May,15
Show Champion,TTS,Twinkle,2012,2012,May,22
Show Champion,Infinite,The Chaser,2012,2012,June,5
Show Champion,Wonder Girls,Like This,2012,2007,June,12
Show Champion,Wonder Girls,Like This,2012,2007,June,19
Show Champion,F(x),Electric Shock,2012,2009,June,26
Show Champion,F(x),Electric Shock,2012,2009,July,3
Show Champion,Super Junior,"Sexy, Free & Single",2012,2005,July,10
Show Champion,Super Junior,"Sexy, Free & Single",2012,2005,July,17
Show Champion,Super Junior,"Sexy, Free & Single",2012,2005,July,24
Show Champion,BoA,Only One,2012,2000,August,14
Show Champion,Beast,Beautiful Night,2012,2009,August,21
Show Champion,Kara,Pandora,2012,2007,August,28
Show Champion,CNBLUE,I'm Sorry,2013,2009,January,30
Show Champion,CNBLUE,I'm Sorry,2013,2009,February,6
Show Champion,CNBLUE,I'm Sorry,2013,2009,February,13
Show Champion,Sistar19,Gone Not Around Any Longer,2013,2011,February,20
Show Champion,SHINee,Dream Girl,2013,2008,February,27
Show Champion,SHINee,Dream Girl,2013,2008,March,6
Show Champion,SHINee,Dream Girl,2013,2008,March,13
Show Champion,SHINee,Dream Girl,2013,2008,March,20
Show Champion,2AM,One Spring Day,2013,2008,March,27
Show Champion,Infinite,Man In Love ,2013,2010,April,3
Show Champion,Davichi,Turtle,2013,2008,April,10
Show Champion,K.Will,Love Blossom,2013,2007,April,17
Show Champion,K.Will,Love Blossom,2013,2007,April,24
Show Champion,Cho Yong Pil,Hello,2013,1968,May,1
Show Champion,4Minute,What's Your Name?,2013,2009,May,8
Show Champion,4Minute,What's Your Name?,2013,2009,May,15
Show Champion,4Minute,What's Your Name?,2013,2009,May,22
Show Champion,Shinhwa,This Love,2013,1998,May,29
Show Champion,Shinhwa,This Love,2013,1998,June,5
Show Champion,Lee Hyori,Bad Girls,2013,1998,June,12
Show Champion,EXO,Wolf,2013,2012,June,19
Show Champion,Sistar,Give It To Me,2013,2010,June,26
Show Champion,Dynamic Duo,BAAAM,2013,2004,July,10
Show Champion,Apink,No No No,2013,2011,July,17
Show Champion,Ailee,U & I,2013,2012,July,24
Show Champion,Infinite,Destiny,2013,2010,July,31
Show Champion,F(x),Rum Pum Pum Pum,2013,2009,August,7
Show Champion,EXO,Growl,2013,2012,August,21
Show Champion,EXO,Growl,2013,2012,August,28
Show Champion,EXO,Growl,2013,2012,September,4
Show Champion,Teen Top,Rocking,2013,2010,September,11
Show Champion,Kara,Damaged Lady,2013,2007,September,18
Show Champion,Kara,Damaged Lady,2013,2007,September,25
Show Champion,Busker Busker,"Love, at first",2013,2012,October,2
Show Champion,Busker Busker,"Love, at first",2013,2012,October,9
Show Champion,IU,The Red Shoes,2013,2008,October,16
Show Champion,SHINee,Everybody,2013,2008,October,23
Show Champion,SHINee,Everybody,2013,2008,October,30
Show Champion,Trouble Marker,Now,2013,2011,November,6
Show Champion,Miss A,Hush,2013,2010,November,13
Show Champion,Trouble Marker,Now,2013,2011,November,20
Show Champion,Hyolyn,One Way Love,2013,2010,December,4
Show Champion,EXO,Miracles in December,2013,2012,December,18
Show Champion,Girl's Day,Something,2014,2010,January,8
Show Champion,Ailee,Singing Got Better,2014,2012,January,15
Show Champion,B1A4,Lonely,2014,2011,January,22
Show Champion,B1A4,Lonely,2014,2011,January,29
Show Champion,B1A4,Lonely,2014,2011,February,5
Show Champion,B.A.P,1004 (Angel),2014,2012,February,12
Show Champion,Soyou & Junggigo,Some,2014,2010,February,19
Show Champion,CNBLUE,Can't Stop,2014,2009,March,5
Show Champion,Girls' Generation,Mr. Mr. ,2014,2007,March,12
Show Champion,Girls' Generation,Mr. Mr. ,2014,2007,March,19
Show Champion,Apink,Mr. Chu,2014,2011,April,9
Show Champion,Mad Clown,Without You ft. Hyolyn,2014,2008,April,16
Show Champion,EXO,Overdose,2014,2012,May,14
Show Champion,Wheesung,Night and Day,2014,2002,May,21
Show Champion,Infinite,Last Romeo,2014,2010,May,28
Show Champion,Infinite,Last Romeo,2014,2010,June,4
Show Champion,VIXX,Eternity,2014,2012,June,11
Show Champion,Beast,Good Luck,2014,2009,July,2
Show Champion,K.Will,Day 1,2014,2007,July,9
Show Champion,F(x),Red Light,2014,2009,July,16
Show Champion,B1A4,Solo Day,2014,2011,July,23
Show Champion,Girl's Day,Darling,2014,2010,July,30
Show Champion,Hyuna,Red,2014,2009,August,6
Show Champion,Hyuna,Red,2014,2009,August,13
Show Champion,Block B,H.E.R,2014,2011,August,20
Show Champion,Kara,Mamma Mia,2014,2007,August,27
Show Champion,Sistar,I Swear,2014,2010,September,3
Show Champion,Super Junior,Mamacita,2014,2005,September,10
Show Champion,Super Junior,Mamacita,2014,2005,September,17
Show Champion,Teen Top,Missing,2014,2010,September,24
Show Champion,Ailee,Don’t Touch Me,2014,2012,October,15
Show Champion,VIXX,Error,2014,2012,October,22
Show Champion,Beast,12:30,2014,2009,October,29
Show Champion,AOA,Like a Cat,2014,2012,November,19
Show Champion,Kyuhyun,At Gwanghwamun,2014,2005,November,26
Show Champion,Jonghyun,Deja Boo,2015,2008,January,21
Show Champion,Mad Clown,Fire,2015,2008,January,28
Show Champion,Jung Yonghwa,One Fine Day,2015,2009,February,4
Show Champion,Zion.T & Crush,Just,2015,2015,February,11
Show Champion,4Minute,Crazy,2015,2009,February,18
Show Champion,4Minute,Crazy,2015,2009,February,25
Show Champion,VIXX,Love Equation,2015,2012,March,4
Show Champion,Shinhwa,Sniper,2015,1998,March,11
Show Champion,Shinhwa,Sniper,2015,1999,March,18
Show Champion,Minah,I Am a Woman Too,2015,2010,March,25
Show Champion,Red Velvet,Ice Cream Cake,2015,2014,April,1
Show Champion,EXO,Call Me Baby,2015,2012,April,8
Show Champion,EXO,Call Me Baby,2015,2012,April,15
Show Champion,EXO,Call Me Baby,2015,2012,April,22
Show Champion,EXID,Ah Yeah,2015,2012,April,29
Show Champion,EXID,Ah Yeah,2015,2012,May,6
Show Champion,BTS,I Need U,2015,2013,May,13
Show Champion,Big Bang,Loser,2015,2006,May,20
Show Champion,SHINee,View,2015,2008,May,27
Show Champion,EXO,Love Me Right,2015,2012,June,10
Show Champion,EXO,Love Me Right,2015,2012,June,17
Show Champion,EXO,Love Me Right,2015,2012,June,24
Show Champion,AOA,Heart Attack,2015,2012,July,1
Show Champion,Sistar,Shake It,2015,2010,July,8
Show Champion,Girls' Generation,Party,2015,2007,July,15
Show Champion,Infinite,Bad,2015,2010,July,22
Show Champion,Apink,Remember,2015,2011,July,29
Show Champion,Beast,YeY,2015,2009,August,5
Show Champion,SHINee,Married to the Music,2015,2008,August,12
Show Champion,B1A4,Sweet Girl,2015,2011,August,19
Show Champion,Girls' Generation,Lion Heart,2015,2007,August,26
Show Champion,Red Velvet,Dumb Dumb,2015,2014,September,16
Show Champion,CNBLUE,Cinderella,2015,2009,September,23
Show Champion,Ailee,Mind Your Own Business,2015,2012,October,7
Show Champion,Taeyeon,I,2015,2007,October,14
Show Champion,BTOB,Way Back Home,2015,2012,October,21
Show Champion,VIXX,Chained Up,2015,2012,November,18
Show Champion,EXID,Hot Pink,2015,2012,November,25
Show Champion,Dynamic Duo,Jam,2015,2004,December,2
Show Champion,BTS,Run,2015,2013,December,9
Show Champion,BTS,Run,2015,2013,December,16
Show Champion,Crush,Don't Forget (ft. Taeyeon),2016,2014,January,27
Show Champion,GFriend,Rough,2016,2015,February,3
Show Champion,Winner,Sentimental,2016,2014,February,10
Show Champion,GFriend,Rough,2016,2015,February,17
Show Champion,GFriend,Rough,2016,2015,February,24
Show Champion,Taemin,Press Your Number,2016,2008,March,2
Show Champion,Mamamoo,You're The Best,2016,2014,March,9
Show Champion,Mamamoo,You're The Best,2016,2014,March,16
Show Champion,Red Velvet,One of These Nights,2016,2014,March,23
Show Champion,GOT7,Fly,2016,2014,March,30
Show Champion,BTOB,Remember That,2016,2012,April,6
Show Champion,CNBLUE,You're So Fine,2016,2009,April,13
Show Champion,Block B,Toy,2016,2011,April,20
Show Champion,VIXX,Dynamite,2016,2012,April,27
Show Champion,Seventeen,Pretty U,2016,2015,May,4
Show Champion,Tiffany,I Just Wanna Dance,2016,2007,May,11
Show Champion,AOA,Good Luck,2016,2012,May,18
Show Champion,Jonghyun,She Is,2016,2008,May,25
Show Champion,EXID,L.I.E.,2016,2012,June,1
Show Champion,EXO,Monster,2016,2012,June,8
Show Champion,Sistar,I Like That,2016,2010,June,22
Show Champion,Sistar,I Like That,2016,2010,June,29
Show Champion,Beast,Ribbon,2016,2009,July,6
Show Champion,GFriend,Navillera,2016,2015,July,13
Show Champion,GFriend,Navillera,2016,2015,July,20
Show Champion,I.O.I,Whatta Man,2016,2016,August,10
Show Champion,VIXX,Fantasy,2016,2012,August,17
Show Champion,EXO,Lotto,2016,2012,August,24
Show Champion,Red Velvet,Russian Routlette,2016,2014,August,31
Show Champion,Im Chang Jung,The Love That I Committed,2016,1990,September,21
Show Champion,BTS,Blood Sweat & Tears,2016,2013,September,28
Show Champion,I.O.I,Very Very Very,2016,2016,October,19
Show Champion,Twice,TT,2016,2015,October,26
Show Champion,VIXX,The Closer,2016,2012,November,2
Show Champion,Sejeong,Flower Way,2016,2016,November,9
Show Champion,B1A4,A Lie,2016,2011,December,14
Show Champion,Seventeen,Boom Boom,2016,2015,December,21
Show Champion,AOA,Excuse Me,2017,2012,January,18
Show Champion,AOA,Excuse Me,2017,2012,January,25
Show Champion,Red Velvet,Rookie,2017,2014,February,8
Show Champion,Red Velvet,Rookie,2017,2014,February,15
Show Champion,BTS,Spring Day,2017,2013,February,22
Show Champion,Twice,Knock Knock,2017,2015,March,1
Show Champion,Twice,Knock Knock,2017,2015,March,8
Show Champion,BTOB,Movie,2017,2012,March,15
Show Champion,GOT7,Never Ever,2017,2014,March,22
Show Champion,Highlight,Plz Don't Be Sad,2017,2009,March,29
Show Champion,Girl's Day,I'll Be Yours,2017,2010,April,5
Show Champion,IU,Through The Night,2017,2008,April,12
Show Champion,Jung Eun Ji,The Spring,2017,2011,April,19
Show Champion,EXID,Night Rather Than Day,2017,2012,April,26
Show Champion,IU,Palette,2017,2008,May,17
Show Champion,Twice,Signal,2017,2015,May,24
Show Champion,Twice,Signal,2017,2015,May,31
Show Champion,Seventeen,Don't Wanna Cry,2017,2015,June,7
Show Champion,Seventeen,Don't Wanna Cry,2017,2015,June,14
Show Champion,G-Dragon,"Untitled, 2014",2017,2006,June,21
Show Champion,Mamamoo,Yes I Am,2017,2014,June,28
Show Champion,Apink,Five,2017,2011,July,5
Show Champion,Apink,Five,2017,2011,July,12
Show Champion,Red Velvet,Red Flavor,2017,2014,July,19
Show Champion,EXO,Ko Ko Bop,2017,2012,July,26
Show Champion,EXO,Ko Ko Bop,2017,2012,August,2
Show Champion,GFriend,Love Whisper,2017,2015,August,9
Show Champion,Wanna One,Energetic,2017,2017,August,16
Show Champion,Wanna One,Energetic,2017,2017,August,23
Show Champion,Wanna One,Energetic,2017,2017,August,30
Show Champion,Sunmi,Gashina,2017,2007,September,6
Show Champion,EXO,Power,2017,2012,September,13
Show Champion,BTS,DNA,2017,2013,September,27
Show Champion,NU'EST W,Where You At,2017,2017,October,18
Show Champion,BTOB,Missing You,2017,2012,October,25
Show Champion,BTOB,Missing You,2017,2012,November,1
Show Champion,Twice,Likey,2017,2015,November,8
Show Champion,Seventeen,Clap,2017,2015,November,15
Show Champion,Wanna One,Beautiful,2017,2017,November,22
,,,,,,
