Post,Date,Artist,Song Name,Korean Name,Director,Video,Type,Release,Post.1,Date.1,Artist.1,Song Name.1,Korean Name.1,Director.1,Video.1,Type.1,Release.1,Year
,2018-03-12,APRIL,The Blue Bird,파랑새,Naive,Youtube,Girl,Major,,,,,,,,,,2018
,2018-03-11,HEYNE,Insomnia,잠이 오지 않아,,Youtube,Girl Solo,Major,,,,,,,,,,2018
,2018-03-08,Marmello,Wake Me Up,웩미업,,Youtube,Girl,Major,,,,,,,,,,2018
,2018-03-08,ONF,Difficult,디피컬트,,Youtube,Boy,Minor,,,,,,,,,,2018
,2018-03-08,Heize,Didn't Know Me,내가 더 나빠,,Youtube,Girl Solo,Major,,,,,,,,,,2018
,2018-03-08,Heize,Jenga feat. Gaeko,젠가,,Youtube,Girl Solo,Major,,,,,,,,,,2018
,2018-03-07,Sojung (Ladies' Code),Stay Here,스테이 히어,,Youtube,Girl Solo,Major,,,,,,,,,,2018
Post,2018-03-06,Mamamoo,Star Wind Flower Sun,별 바람 꽃 태양,,Youtube,Girl,Minor,,,,,,,,,,2018
Post,2018-03-07,Mamamoo,Starry Night,별이 빛나는 밤,,Youtube,Girl,Major,,,,,,,,,,2018
,2018-03-06,MXM,Gone Cold,식어버린 온도,,Youtube,Boy,Major,,,,,,,,,,2018
Post,2018-03-05,Wanna One,I.P.U,약속해요,,Youtube,Boy,Minor,,,,,,,,,,2018
,2018-03-04,NCT DREAM,GO,고,,Youtube,Boy,Major,,,,,,,,,,2018
,2018-03-01,j-hope,Daydream,백일몽,,Youtube,Boy Solo,Major,,,,,,,,,,2018
,2018-03-06,j-hope,Airplane,에어플레인,,Youtube,Boy Solo,Minor,,,,,,,,,,2018
,2018-02-28,Red Velvet,I Just,아이 저스트,,Youtube,Girl,Minor,,,,,,,,,,2018
,2018-02-28,Jeon Soyeon,Idle Song,아이들 쏭,,Youtube,Girl Solo,Minor,,,,,,,,,,2018
,2018-02-26,SF9,Mamma Mia,맘마미아,Purple Straw Film,Youtube,Boy,Major,,,,,,,,,,2018
,2018-02-15,N.tic,Once Again,원스 어게인,,Youtube,Boy,Major,,,,,,,,,,2018
Post,2018-04-09,Twice,What Is Love?,웟이즈러브,Naive,Youtube,Girl,Major,,,,,,,,,,2018
,2018-04-12,Baby Boo,Kiss Me,키스미,,Youtube,Girl,Major,,,,,,,,,,2018
Post,2018-04-12,Super Junior,Lo Siento feat. Leslie Grace,로시엔토,Tiger Cave,Youtube,Boy,Major,,,,,,,,,,2018
,2018-04-11,Eric Nam,Honestly…,솔직히,,Youtube,Boy Solo,Major,,,,,,,,,,2018
,2018-04-11,Yoo Seonho,Maybe Spring,봄이 오면,,Youtube,Boy Solo,Major,,,,,,,,,,2018
,2018-04-10,JooYoung,Daydream,데이드림,,Youtube,Boy Solo,Major,,,,,,,,,,2018
,2018-04-10,EXO-CBX,Blooming Day,花요일,,Youtube,Boy,Major,,,,,,,,,,2018
,2018-04-09,Gunmin X Heedo (B.I.G),Don't Worry,돈워리,,Youtube,Boy,Minor,,,,,,,,,,2018
,2018-04-09,Eric Nam,Potion feat. Woodie Gochild,포션,,Youtube,Boy Solo,Major,,,,,,,,,,2018
,2018-04-08,NOIR,Gangsta,갱스타,,Youtube,Boy,Major,,,,,,,,,,2018
,2018-04-07,UNB,Feeling,감각,,Youtube,Boy,Major,,,,,,,,,,2018
,2018-04-05,YDPP,Love It Live It,러빗리빗,,Youtube,Boy,Major,,,,,,,,,,2018
,2018-04-05,Badkiz,Just One Day,딱 하루,,Youtube,Girl,Major,,,,,,,,,,2018
,2018-04-06,Ten (NCT),New Heroes,뉴 히어로즈,,Youtube,Boy Solo,Special,,,,,,,,,,2018
,2018-04-06,GreatGuys,Ganda,간다,,Youtube,Boy,Major,,,,,,,,,,2018
Post,2019-01-05,Red Velvet,Sappy,,ETUI,Youtube,Girl,Japanese,,,,,,,,,,2019
,2019-01-04,Ryeowook,Drunk in the Morning,취해,,Youtube,Boy Solo,Minor,,,,,,,,,,2019
,2019-01-04,Mfect,Designer,디자이너,,Youtube,Boy,Major,,,,,,,,,,2019
Post,2019-01-04,M.O.N.T,Will you be my girlfriend?,사귈래 말래?,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-03,Luna,Even So,운다고,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-01-02,Dreamnote,I Like You,좋아하나봐,,Youtube,Girl,Special,,,,,,,,,,2019
,2019-01-02,N.Flying,Rooftop,옥탑방,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-02,Chungha,Gotta Go,벌써 12시,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-01-01,Ryeowook,I'm not over you,너에게,,Youtube,Boy Solo,Major,,,,,,,,,,2019
Post,2019-01-07,Apink,Eung Eung,응응,Tiger Cave,Youtube,Girl,Major,,,,,,,,,,2019
Post,2019-01-07,iKON,I'm OK,아임 오케이,VM Project,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-07,KNK,Lonely Night,,C.crew creative,Youtube,Boy,Major,,,,,,,,,,2019
Post,2019-01-08,WJSN,La La Love,라 라 러브,Vikings League,Youtube,Girl,Major,,,,,,,,,,2019
,2019-01-08,Dreamcatcher,July 7th,약속해 우리,,Youtube,Girl,Special,,,,,,,,,,2019
,2019-01-08,Luna,Do You Love Me feat. George,,,Youtube,Girl Solo,Minor,,,,,,,,,,2019
,2019-01-08,Pentagon,COSMO,,ZANYBROS,Youtube,Boy,Japanese,,,,,,,,,,2019
Post,2019-01-14,GFRIEND,Sunrise,해야,VIKINGS LEAGUE,Youtube,Girl,Major,,,,,,,,,,2019
,2019-01-10,Twice,Likey,,Naive,Youtube,Girl,Japanese,,,,,,,,,,2019
,2019-01-09,G-reyish,Candy,캔디,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-01-09,Luna,Bye Bye,안녕 이대로 안녕,,Youtube,Girl,Minor,,,,,,,,,,2019
,2019-01-09,Oneus,Valkyrie,발키리,ZANYBROS,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-09,Verivery,Ring Ring Ring,불러줘,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-16,Astro,All Night,전화해,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-16,April,Oh-eh-oh,,,Youtube,Girl,Japanese,,,,,,,,,,2019
,2019-01-15,HUTA,Ya,,,Youtube,Boy Solo,Major,,,,,,,,,,2019
Post,2019-01-15,ATEEZ,Say My Name,,Flipevil,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-15,Nature,Dream About U,꿈꿨어,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-01-15,Favorite,Loca,,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-01-14,Lu:kus,FAKER,,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-21,Seventeen,Home,,,Youtube,Boy,Major,,,,,,,,,,2019
Post,2019-01-21,Cherry Bullet,Q&A,큐앤에이,FantazyLab,Youtube,Girl,Major,,,,,,,,,,2019
,2019-01-19,Hyomin,U Um U Um,으음으음,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-01-22,MustB,I Want U,,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-28,CoCo,TalkTalk,톡톡,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-01-27,Snuper,Weekend Secret,,,Youtube,Boy,Japanese,,,,,,,,,,2019
,2019-01-24,IZ*ONE,Suki to Iwasetai,,,Youtube,Girl,Japanese,,,,,,,,,,2019
,2019-01-24,IMFACT,Only U,온리 유,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-01-30,CLC,No,노,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-01-29,NeonPunch,TicToc,,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-02-11,TST,Wake Up,,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-02-11,Taemin,WANT,,Rigend Film,Youtube,Boy Solo,Major,,,,,,,,,,2019
,2019-01-31,Hi Cutie,Valentine's Day,발렌타인데이,,Youtube,Girl,Special,,,,,,,,,,2019
Post,2019-02-10,ITZY,DALLA DALLA,달라달라,Naive,Youtube,Girl,Major,,,,,,,,,,2019
,2019-02-08,Pierce,Shadow,그림자,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-02-08,Koyote,Fact,팩트,,Youtube,Co-ed,Major,,,,,,,,,,2019
,2019-02-07,Twice,What is Love? -Japanese ver.-,,Naive,Youtube,Girl,Japanese,,,,,,,,,,2019
,2019-02-07,ONF,We Must Love,사랑하게 될 거야,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-02-06,Lafee,Hello,,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-02-05,Yesung,Because I Love You,,,Youtube,Boy Solo,Japanese,,,,,,,,,,2019
,2019-01-31,N.Flying,Stand by me,,,Youtube,Boy,Japanese,,,,,,,,,,2019
,2019-02-04,Mamamoo,Wind flower -Japanese ver.-,,,Youtube,Girl,Japanese,,,,,,,,,,2019
,2019-02-01,VIXX,Walking,걷고있다,,Youtube,Boy,Special,,,,,,,,,,2019
,2019-02-22,Yukika,Neon,네온,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-02-10,FTISLAND,God Bless You,,,Youtube,Boy,Japanese,,,,,,,,,,2019
,2019-02-21,Seven O'clock,Get Away,,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-02-20,U Sung Eun,Deep,,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-02-20,SF9,Enough,예뻐지지,ZANYBROS,Youtube,Boy,Major,,,,,,,,,,2019
,2019-02-20,Hyomin,Allure,,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-02-19,Wanna.B,Leggo,,Eyelance,Youtube,Girl,Major,,,,,,,,,,2019
,2019-02-19,The Pink Lady,God Girl,,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-02-19,Trei,Gravity,,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-02-19,(G)I-dle,Blow Your Mind,,,Youtube,Girl,Minor,,,,,,,,,,2019
Post,2019-02-19,LOONA,Butterfly,,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-02-18,Miso,On and On,온앤온,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-02-18,Nichkhun,Lucky Charm,,,Youtube,Boy Solo,Minor,,,,,,,,,,2019
Post,2019-02-18,MONSTA X,Alligator,엘리게이터,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-02-13,9Muses,Remember,,,Youtube,Girl,Special,,,,,,,,,,2019
,2019-03-05,Dreamcatcher,And There Was Noone Left,그리고 아무도 없었다,,Youtube,Girl,Special,,,,,,,,,,2019
,2019-03-05,Ravi,Tuxedo,,,Youtube,Boy Solo,Major,,,,,,,,,,2019
,2019-03-05,DALsooobin,Katchup,케첩,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-03-04,MONSTA X,Shoot Out (Japanese),,,Youtube,Boy,Japanese,,,,,,,,,,2019
,2019-03-04,Jang Dongwoo,News,,,Youtube,Boy Solo,Major,,,,,,,,,,2019
,2019-03-04,Jang Dongwoo,Party Girl,,,Youtube,Boy Solo,Major,,,,,,,,,,2019
Post,2019-03-04,TXT,Crown,어느날 머리에서 뿔이 자랐다,Lumpens,Youtube,Boy,Major,,,,,,,,,,2019
,2019-03-04,Jisook,Big Dipper,널 보내주러 가는 길,Cinefiti,Youtube,Girl Solo,Minor,,,,,,,,,,2019
,2019-03-03,Key,I Wanna Be feat. Soyeon,,,Youtube,Boy Solo,Major,,,,,,,,,,2019
,2019-03-03,Jus2,Focus On Me,,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-03-03,GFRIEND,Flower,,,Youtube,Girl,Japanese,,,,,,,,,,2019
,2019-03-01,Super Junior,Ahora Te Puedes Marchar',,,Youtube,Boy,Special,,,,,,,,,,2019
,2019-02-27,SUV,Cheer Man,치어맨,,Youtube,Boy,Special,,,,,,,,,,2019
,2019-02-27,Yoochun,Slow Dance,,,Youtube,Boy Solo,Major,,,,,,,,,,2019
Post,2019-02-26,(G)I-dle,Senorita,세뇨리따,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-02-25,Giant Pink,Mirror Mirror,,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-02-24,Boyfriend,Stay The Way You Are,,,Youtube,Boy,Japanese,,,,,,,,,,2019
,2019-03-18,Shafla,You’ve changed,요즘 너 달라,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-03-18,NCT 127,Wakey-Wakey,,,Youtube,Boy,Japanese,,,,,,,,,,2019
Post,2019-03-18,Everglow,Bon Bon Chocolat,봉봉쇼콜라,SUNNYVISUAL,Youtube,Girl,Major,,,,,,,,,,2019
,2019-03-14,Yeri,Dear Diary,,,Youtube,Girl Solo,Minor,,,,,,,,,,2019
Post,2019-03-14,Mamamoo,gogobebe,고고베베,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-03-06,S.I.S,Always Be Your Girl,너의 소녀가 되어줄게,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-03-13,GWSN,Pinky Star (RUN),핑키스타,FantazyLab,Youtube,Girl,Major,,,,,,,,,,2019
,2019-03-12,Dreamnote,Hakuna Matata,하쿠나 마타타,,Youtube,Girl,Major,,,,,,,,,,2019
,2019-03-11,Dreamcatcher,Piri (Japanese ver.),笛を吹け,,Youtube,Girl,Japanese,,,,,,,,,,2019
,2019-03-09,Hi Cutie,White Day,화이트데이,,Youtube,Girl,Special,,,,,,,,,,2019
,2019-03-08,SF9,Enough -Japanese ver.-,,,Youtube,Boy,Japanese,,,,,,,,,,2019
,2019-03-08,Hong Jinyoung,Love Tonight,오늘 밤에,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-03-06,ASTIN,Mirror Mirror,,,Youtube,Boy,Major,,,,,,,,,,2019
,2019-03-13,Park Bom,Spring,봄,,Youtube,Girl Solo,Major,,,,,,,,,,2019
,2019-03-06,R.Tee x Anda,What You Waiting For,뭘 기다리고 있어,,Youtube,Co-ed,Major,,,,,,,,,,2019
,2019-03-06,H.B.Y,Bbang,지구뿌셔,,Youtube,Boy,Major,,,,,,,,,,2019
,2020-01-08,Amber Liu,Stay Calm,,,Youtube,Girl Solo,Major,,,,,,,,,,2020
,2020-01-09,Ong Seung Wu,We Belong,,,Youtube,Boy Solo,Major,,,,,,,,,,2020
,2020-01-08,DreamNote,Wish,바라다,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-01-07,Verivery,Lay Back,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-07,Red Velvet,Remember Forever,,,Youtube,Girl,Minor,,,,,,,,,,2020
,2020-01-06,B.O.Y,My Angel,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-06,Dustin,Burn,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-06,Younha,Dark Cloud,먹구름,,Youtube,Girl Solo,Major,,,,,,,,,,2020
,2020-01-06,ATEEZ,Answer,,Flipevil,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-05,SF9,Good Guy,,Digipedi,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-04,M.O.N.T,Tired,피곤,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-02,MCND,Top Gang,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-02,TST,Count down,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-01,DONGKIZ,All I Need is You,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-23,"Dynamic Duo, Chen (EXO)",Alone,혼자,,Youtube,Boy,Special,,,,,,,,,,2020
,2020-01-23,Super Junior,I Think I (Japanese ver.),,,Youtube,Boy,Japanese,,,,,,,,,,2020
,2020-01-21,"Paul Kim, Chungha",Loveship,,,Youtube,Co-ed,Special,,,,,,,,,,2020
,2020-01-20,Kiara,Boss,,,Youtube,Girl Solo,Major,,,,,,,,,,2020
,2020-01-17,OnlyOneOf,meSAGE,,,Youtube,Boy,Minor,,,,,,,,,,2020
,2020-01-17,BTS,Black Swan,,,Youtube,Boy,Minor,,,,,,,,,,2020
,2020-01-15,CRAXY,My Universe,,,Youtube,Girl,Minor,,,,,,,,,,2020
,2020-01-15,TVXQ!,Manazashi,,,Youtube,Boy,Japanese,,,,,,,,,,2020
,2020-01-15,Taeyeon,Dear Me,내게 들려주고 싶은 말,,Youtube,Girl Solo,Major,,,,,,,,,,2020
Post,2020-01-14,TXT,Run Away (Japanese Ver.),9と4分の3番線で君を待つ,,Youtube,Boy,Japanese,,,,,,,,,,2020
,2020-01-13,2Z,My 1st Hero,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-13,Zico,Anysong,아무노래,,Youtube,Boy Solo,Major,,,,,,,,,,2020
,2020-01-12,Hara,Hello,,,Youtube,Girl Solo,Japanese,,,,,,,,,,2020
,2020-01-12,ENOi,Cheeky,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-10,ANS,Say My Name,,,Youtube,Girl,Major,,,,,,,,,,2020
Post,2020-02-03,cignature,Nun Nu Nan Na,눈누난나,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-02-03,DKB,Sorry Mama,미안해 엄마,,Youtube,Boy,Major,,,,,,,,,,2020
Post,2020-02-03,Everglow,Dun Dun,,,Youtube,Girl,Major,,,,,,,,,,2020
Post,2020-02-03,GFRIEND,Crossroads,교차로,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-02-02,Kim Jaehwan,Goodbye,안녕,,Youtube,Boy Solo,Major,,,,,,,,,,2020
,2020-01-30,Yezi,My Gravity,,,Youtube,Girl Solo,Major,,,,,,,,,,2020
,2020-01-29,ATEEZ,Answer (Japanese Ver.),,Flipevil,Youtube,Boy,Japanese,,,,,,,,,,2020
,2020-01-29,Golden Child,Without You,,ZANYBROS,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-28,Siyeon (Dreamcatcher),Paradise,,,Youtube,Girl Solo,Special,,,,,,,,,,2020
,2020-01-28,SECHSKIES,All For You,,,Youtube,Boy,Major,,,,,,,,,,2020
Post,2020-01-28,Super Junior,2YA2YAO!,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-01-24,Nature,I'm So Pretty (Japanese ver.),,,Youtube,Girl,Japanese,,,,,,,,,,2020
Post,2020-02-05,LOONA,So What,,Digipedi,Youtube,Girl,Major,,,,,,,,,,2020
,2020-02-06,iKON,Dive,뛰어들게,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-02-06,BVNDIT,Cool,,,Youtube,Girl,Special,,,,,,,,,,2020
,2020-02-04,Mamamoo,HIP -Japanese ver.-,,,Youtube,Girl,Japanese,,,,,,,,,,2020
,2020-02-05,SAAY,Winter feat. WOO,,,Youtube,Girl Solo,Major,,,,,,,,,,2020
,2020-02-12,Sumin+Zion.T,Dirty Love,더럽게,,Youtube,Special,Major,,,,,,,,,,2020
,2020-02-12,BLACK6IX,Call My Name,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-02-12,KARD,Red Moon,,ZANYBROS,Youtube,Co-ed,Major,,,,,,,,,,2020
,2020-02-11,AlphaBAT,Again,불러본다,,Youtube,Boy,Special,,,,,,,,,,2020
,2020-02-11,Pentagon,Dr. Bebe,Dr. 베베,ZANYBROS,Youtube,Boy,Major,,,,,,,,,,2020
Post,2020-02-11,Cherry Bullet,Hands Up,무릎을 탁 치고,,Youtube,Girl,Major,,,,,,,,,,2020
Post,2020-02-10,Rocket Punch,Bouncy,바운시,ZANYBROS,Youtube,Girl,Major,,,,,,,,,,2020
,2020-02-09,The Boyz,Reveal,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-02-08,Sunmi,Gotta Go,가라고,,Youtube,Girl Solo,OST,,,,,,,,,,2020
,2020-02-18,Dreamcatcher,Scream,,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-02-18,HighSchool,Timing,타이밍,,Youtube,Girl,Major,,,,,,,,,,2020
Post,2020-02-17,IZ*One,Fiesta,,Rigend Film,Youtube,Girl,Major,,,,,,,,,,2020
,2020-02-13,AB6IX,Moondance (Jeon Woong),,Desert Beagle,Youtube,Boy,Special,,,,,,,,,,2020
Post,2020-02-21,BTS,ON (Come Prima),온,Lumpens,Youtube,Boy,Major,,,,,,,,,,2020
,2020-02-21,ELRIS,This is me (Dance Ver.),,,Youtube,Girl,Minor,,,,,,,,,,2020
,2020-02-21,Moon,Woo,,,Youtube,Girl Solo,Major,,,,,,,,,,2020
,2020-02-21,3YE,Queen,퀸,,Youtube,Girl,Major,,,,,,,,,,2020
Post,2020-02-20,Weki Meki,Dazzle Dazzle,대즐대즐,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-02-20,AB6IX,More (Kim Donghyun),더 더,Desert Beagle,Youtube,Boy,Special,,,,,,,,,,2020
,2020-02-28,BTS,ON,온,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-03-05,BTS,Black Swan,,,Youtube,Boy,Minor,,,,,,,,,,2020
,2020-03-05,NCT 127,Kick It,영웅,Kim 'Oui Kim' Seonguk,Youtube,Boy,Major,,,,,,,,,,2020
,2020-03-04,VIINI,"Love The Moon feat. Suhyun, BLOO",달을 사랑해,,Youtube,Boy Solo,Major,,,,,,,,,,2020
,2020-03-04,Dreamcatcher,Endless Night,,,Youtube,Girl,Japanese,,,,,,,,,,2020
,2020-03-03,CRAXY,Aria,,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-03-01,FTISLAND,Sunrise Yellow,,,Youtube,Boy,Japanese,,,,,,,,,,2020
,2020-02-29,Chungha,Everybody Has,솔직히 지친다,,Youtube,Girl,Special,,,,,,,,,,2020
,2020-02-28,Lim Kim,Mong,,,Youtube,Girl Solo,Major,,,,,,,,,,2020
,2020-02-27,SF9,Good Guy -Japanese ver.-,,,Youtube,Boy,Japanese,,,,,,,,,,2020
,2020-02-27,MCND,Ice Age,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-02-26,ELRIS,Jackpot,,August Frogs,Youtube,Girl,Major,,,,,,,,,,2020
,2020-02-24,AleXa,A.I Trooper,,,Youtube,Girl Solo,Minor,,,,,,,,,,2020
,2020-02-24,Ravi,ROCKSTAR (Feat. Paloalto),,,Youtube,Boy Solo,Major,,,,,,,,,,2020
,2020-02-23,Spectrum,Showtime,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-02-22,UNVS,Timeless,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-03-24,Kang Daniel,2U,,,Youtube,Boy Solo,Major,,,,,,,,,,2020
,2020-03-24,Oneus,A Song Written Easily,쉽게 쓰여진 노래,ZANYBROS,Youtube,Boy,Major,,,,,,,,,,2020
,2020-03-23,Seventeen,Fallin' Flower,舞い落ちる花びら,,Youtube,Boy,Japanese,,,,,,,,,,2020
,2020-03-22,Kisum,Primero,1위,,Youtube,Girl Solo,Minor,,,,,,,,,,2020
,2020-03-21,PURPLEBECK,VALENTi,,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-03-20,Daydream,Num Num,,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-03-17,Kim Sejeong,Plant,,,Youtube,Girl Solo,Major,,,,,,,,,,2020
,2020-03-15,Hong Eunki,Breath,숨,,Youtube,Boy Solo,Major,,,,,,,,,,2020
,2020-03-13,Eyedi,J.us.t,,,Youtube,Girl Solo,Major,,,,,,,,,,2020
,2020-03-12,AB6IX,Color Eye (Park Woojin),,Desert Beagle,Youtube,Boy,Special,,,,,,,,,,2020
,2020-03-11,DONGKIZ,Lupin,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-03-11,Dreamcatcher,Sahara,,,Youtube,Girl,Special,,,,,,,,,,2020
Post,2020-03-10,Favorite,Lie,또 LIE,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-03-09,Stray Kids,Levanter -Japanese ver.-,,,Youtube,Boy,Japanese,,,,,,,,,,2020
Post,2020-03-09,ITZY,Wannabe,,Naive,Youtube,Girl,Major,,,,,,,,,,2020
,2020-03-08,VICTON,Howling,,,Youtube,Boy,Major,,,,,,,,,,2020
,2020-04-10,KEEMBO,"Thank You, Anyway",,,Youtube,Girl,Major,,,,,,,,,,2020
,2020-04-09,WINNER,Remember,,C.crew creative,Youtube,Boy,Major,,,,,,,,,,2020
Post,2020-04-09,MCND,Spring,떠,,Youtube,Boy,Major,,,,,,,,,,2020
